TimeUS,time_s,instance,acc_x_mps2,acc_y_mps2,acc_z_mps2,gyr_x_rads,gyr_y_rads,gyr_z_rads,acc_rate_reported_hz,gyr_rate_reported_hz,roll_deg,pitch_deg,yaw_deg,acc_body_norm_mps2,acc_nav_x_mps2,acc_nav_y_mps2,acc_nav_z_mps2,acc_lin_x_mps2,acc_lin_y_mps2,acc_lin_z_mps2,acc_lin_norm_mps2,vel_est_x_mps,vel_est_y_mps,vel_est_z_mps,vel_est_norm_mps
89154169,38.499543,0,-5.096522331237793,-5.621334075927734,-10.058990478515625,-20.155582427978516,1.590846300125122,1.648565411567688,999,999,-92.95887756347656,-81.7318115234375,104.35039520263672,12.599889924632668,11.13696838893976,-4.172109405097224,-4.161569935555042,11.13696838893976,-4.172109405097224,-13.968219935555041,18.345291765256324,49.00887101125621,0.9442227955915407,-699.9120172374172,701.6263912281495
89174162,38.519536,0,-5.1195068359375,-5.646922588348389,-10.095945358276367,-20.183116912841797,1.5788359642028809,1.6720843315124512,999,999,-95.50080871582031,-81.37977600097656,84.79129028320312,12.650106625610402,8.80782212882209,-8.114735660525488,-4.074129618230136,8.80782212882209,-8.114735660525488,-13.880779618230136,18.333104164408308,49.208249109667015,0.8213973488930464,-700.1904097614566,701.9178986149024
89194155,38.539529,0,-5.123714447021484,-5.669737339019775,-10.135671615600586,-20.210479736328125,1.559732437133789,1.688654899597168,999,999,-98.5528335571289,-81.17678833007812,65.70980072021484,12.693707509131567,5.1520000834419735,-10.900058033061828,-3.971881209638738,5.1520000834419735,-10.900058033061828,-13.778531209638738,18.308530587649315,49.34779847241191,0.6313159637351057,-700.4669060621475,702.2033112013908
89214148,38.559522,0,-5.105465888977051,-5.686121940612793,-10.179622650146484,-20.237873077392578,1.5363285541534424,1.69594407081604,999,999,-101.78385925292969,-81.13853454589844,46.780216217041016,12.728805205768598,0.704169254413527,-12.10678922719476,-3.8668181022413517,0.704169254413527,-12.10678922719476,-13.673468102241351,18.276595133492236,49.40633966919778,0.4013280150979566,-700.7413299732686,702.4810025875356
89234142,38.579516,0,-5.072819709777832,-5.69667911529541,-10.221774101257324,-20.264972686767578,1.5130811929702759,1.69295072555542,999,999,-104.88259887695312,-81.2641372680664,27.69578742980957,12.754227476710941,-3.886574046492826,-11.544854132930272,-3.779047996278889,-3.886574046492826,-11.544854132930272,-13.585697996278888,18.247199917127148,49.37452516849137,0.16488253642682266,-701.0138398567556,702.7505066469733
89254135,38.599509,0,-5.032225608825684,-5.70330286026001,-10.261646270751953,-20.291828155517578,1.494117259979248,1.6805613040924072,999,999,-107.54308319091797,-81.53649139404297,8.156975746154785,12.773110125572726,-7.941665444779567,-9.28603178161023,-3.7218148790781345,-7.941665444779567,-9.28603178161023,-13.528464879078134,18.229640651157435,49.25628417241686,-0.04335341461787609,-701.284886585939,703.0125714123793
89274128,38.619502,0,-4.993786811828613,-5.704095840454102,-10.29460620880127,-20.31844139099121,1.4826583862304688,1.661496639251709,999,999,-108.82329559326172,-81.85740661621094,347.25396728515625,12.784894722811323,-10.85359250090146,-5.648159105776674,-3.7082828389399434,-10.85359250090146,-5.648159105776674,-13.514932838939943,18.23062207114309,49.06839737636287,-0.19264305382363542,-701.5552259112272,703.2691374827875
89294122,38.639496,0,-4.962452411651611,-5.704216003417969,-10.322087287902832,-20.345149993896484,1.4806716442108154,1.6387412548065186,999,999,-109.21895599365234,-82.22232818603516,325.4497375488281,12.794901333368765,-12.184218493360879,-1.1644560762487037,-3.728050681411402,-12.184218493360879,-1.1644560762487037,-13.534700681411401,18.24826733645877,48.83808837985318,-0.260748767798357,-701.8256410975303,703.5228904367488
89314115,38.659489,0,-4.9493408203125,-5.705726623535156,-10.34389877319336,-20.37192726135254,1.488832950592041,1.6168087720870972,999,999,-108.54771423339844,-82.57820129394531,302.562744140625,12.808104180096311,-11.72264484220748,3.5082246309666556,-3.7841102693164,-11.72264484220748,3.5082246309666556,-13.5907602693164,18.287613481695306,48.59910342051918,-0.23731928544111958,-702.0968007679242,703.7768444771934
89334108,38.679482,0,-4.958573818206787,-5.709877967834473,-10.358800888061523,-20.398746490478516,1.5060582160949707,1.5994651317596436,999,999,-106.7845458984375,-82.86559295654297,278.56414794921875,12.825557163596113,-9.517919692917257,7.676545635569028,-3.8697245872123136,-9.517919692917257,7.676545635569028,-13.676374587212313,18.34566352099435,48.386772117143806,-0.1255107294716985,-702.3693766815175,704.0341161966819
89354101,38.699475,0,-4.987999439239502,-5.717761993408203,-10.37138557434082,-20.42581558227539,1.529693603515625,1.5899758338928223,999,999,-104.16693115234375,-83.03006744384766,253.68736267089844,12.850625640441084,-5.884702718321304,10.711909781135116,-3.970370525349678,-5.884702718321304,10.711909781135116,-13.777020525349677,18.416868132179875,48.23279980220986,0.058309465101379715,-702.6438145457602,704.2973352896987
89374095,38.719469,0,-5.035597801208496,-5.733339786529541,-10.381452560424805,-20.452964782714844,1.555798053741455,1.5903030633926392,999,999,-101.21797180175781,-83.03767395019531,228.4505157470703,12.884214667091246,-1.3490320005140868,12.149168120434872,-4.071954595852852,-1.3490320005140868,12.149168120434872,-13.878604595852853,18.494265026894958,48.16048415622568,0.28685166088334013,-702.9202878300968,704.5682689145059
89394088,38.739462,0,-5.096102714538574,-5.752888202667236,-10.392488479614258,-20.480331420898438,1.5805524587631226,1.6006261110305786,999,999,-98.58837127685547,-82.88800811767578,203.50192260742188,12.925548435112159,3.4119982346836646,11.75238411148069,-4.160473301339898,3.4119982346836646,11.75238411148069,-13.967123301339896,18.569889541192754,48.18110659818556,0.5257835277697628,-703.1986476490212,704.8475250270486
89414081,38.759455,0,-5.160752773284912,-5.777626991271973,-10.409648895263672,-20.507789611816406,1.5998802185058594,1.6195135116577148,999,999,-96.8116455078125,-82.61485290527344,179.37088012695312,12.975944395684905,7.682523599246687,9.567134241861181,-4.221836863869982,7.682523599246687,9.567134241861181,-14.028486863869983,18.637319285362572,48.29201298569844,0.7389040929889392,-703.4785057660376,705.1345067235659
89434074,38.779448,0,-5.2218217849731445,-5.8065690994262695,-10.43031120300293,-20.535369873046875,1.6109609603881836,1.6442949771881104,999,999,-96.13807678222656,-82.27312469482422,156.3057861328125,13.029775871131497,10.811428491852963,5.902588330281228,-4.2482377782674,10.811428491852963,5.902588330281228,-14.0548877782674,18.68869726575163,48.476887777777115,0.8935471746813568,-703.7592412206477,705.4274425329896
89454068,38.799442,0,-5.268462657928467,-5.835338115692139,-10.456939697265625,-20.562660217285156,1.6120929718017578,1.670837163925171,999,999,-96.54952239990234,-81.92422485351562,134.28762817382812,13.08263954768631,12.309458341653785,1.3053259885904103,-4.234243371995326,12.309458341653785,1.3053259885904103,-14.040893371995326,18.7182618660265,48.70802728345165,0.9656046941271056,-704.0401147448068,705.7236622674285
89474061,38.819435,0,-5.3005547523498535,-5.863048076629639,-10.491937637329102,-20.589967727661133,1.6034187078475952,1.6951202154159546,999,999,-97.85912322998047,-81.62303924560547,113.13307189941406,13.135903806633637,11.938882952601913,-3.531075577748468,-4.188859979210555,11.938882952601913,-3.531075577748468,-13.995509979210555,18.731783696964968,48.95042582719967,0.9433549883590876,-704.3203806509072,706.0199945522344
89494054,38.839428,0,-5.308333396911621,-5.886887550354004,-10.531046867370605,-20.617460250854492,1.5866334438323975,1.7136797904968262,999,999,-99.84789276123047,-81.29373168945312,92.65386962890625,13.18092548366906,9.74407977076122,-7.874506650199122,-4.096565762080265,9.74407977076122,-7.874506650199122,-13.903215762080265,18.715083598262268,49.167179564063765,0.8293390856174124,-704.59927026278,706.3131253236386
89514048,38.859422,0,-5.297551155090332,-5.905641078948975,-10.573373794555664,-20.6444091796875,1.5650171041488647,1.7235500812530518,999,999,-102.39492797851562,-81.09909057617188,72.70046997070312,13.218807744784133,6.044407904650733,-11.058066004612982,-3.9901362775453357,6.044407904650733,-11.058066004612982,-13.796786277545335,18.686010870928147,49.32501707535489,0.6400701567872173,-704.8761871831703,706.6001742549837
89534041,38.879415,0,-5.270158767700195,-5.918223857879639,-10.61478328704834,-20.67117691040039,1.542197346687317,1.7232558727264404,999,999,-105.1519546508789,-81.05852508544922,52.93162536621094,13.246643774924415,1.393728576779253,-12.586586301213615,-3.8870216408086042,1.393728576779253,-12.586586301213615,-13.693671640808603,18.651575726193084,49.399372406691505,0.4037063900120279,-705.1509955457511,706.8793302199381
89554034,38.899408,0,-5.231853485107422,-5.925634384155273,-10.656377792358398,-20.697734832763672,1.5224981307983398,1.7136307954788208,999,999,-107.78955078125,-81.1719970703125,33.02211380004883,13.268150639700439,-3.5024590451893958,-12.21899753080756,-3.8043003793960546,-3.5024590451893958,-12.21899753080756,-13.610950379396055,18.62334798717706,49.37829248256404,0.15573737123523465,-705.4239461997761,707.1500434099449
89574027,38.919401,0,-5.1920552253723145,-5.926865577697754,-10.692656517028809,-20.724260330200195,1.5094505548477173,1.6963245868682861,999,999,-109.9905014038086,-81.42127227783203,12.658538818359375,13.282246663519434,-7.897938667939732,-9.995956431416076,-3.757857933619508,-7.897938667939732,-9.995956431416076,-13.564507933619508,18.608934834173947,49.26432840682475,-0.06633441604812818,-705.6956056688022,707.4130803949611
89594021,38.939395,0,-5.161254405975342,-5.928497314453125,-10.720466613769531,-20.75074005126953,1.5055656433105469,1.674750804901123,999,999,-111.44424438476562,-81.77021789550781,351.5318603515625,13.293383010641984,-11.119403301036533,-6.241504914127866,-3.7571955636405883,-11.119403301036533,-6.241504914127866,-13.563845563640587,18.616536193354467,49.074212039160926,-0.22866031711950627,-705.9668078187142,707.6704489482025
89614014,38.959388,0,-5.146013259887695,-5.928170680999756,-10.745067596435547,-20.777158737182617,1.5116087198257446,1.6531453132629395,999,999,-111.87055206298828,-82.16631317138672,329.36431884765625,13.30718368949547,-12.66085704066376,-1.5245118715248616,-3.802591260631215,-12.66085704066376,-1.5245118715248616,-13.609241260631215,18.650278419922113,48.836492666655126,-0.30629330391728177,-706.238443581153,707.9250214701397
89634007,38.979381,0,-5.148453712463379,-5.933873176574707,-10.761177062988281,-20.80377197265625,1.52687406539917,1.6353669166564941,999,999,-111.08454895019531,-82.54438018798828,305.9682312011719,13.323676605428242,-12.269949297268658,3.447009449445577,-3.8841766674451237,-12.269949297268658,3.447009449445577,-13.690826667445123,18.704872753914614,48.58727186109799,-0.28707505687959783,-706.511348710196,708.1801262781191
89654001,38.999375,0,-5.174731254577637,-5.9406538009643555,-10.773130416870117,-20.830408096313477,1.5489307641983032,1.6250001192092896,999,999,-109.1117935180664,-82.83483123779297,281.36492919921875,13.346518277022925,-9.987149995337568,7.901425367413127,-3.9942286179857267,-9.987149995337568,7.901425367413127,-13.800878617985726,18.778709713250972,48.36476763946976,-0.1736247540154383,-706.7861832879345,708.4390515641418
89673994,39.019368,0,-5.220063209533691,-5.95465087890625,-10.783811569213867,-20.856861114501953,1.573836088180542,1.6241281032562256,999,999,-106.30389404296875,-82.97888946533203,255.9037628173828,13.37899543917618,-6.148469245956361,11.148231160644738,-4.112272714917572,-6.148469245956361,11.148231160644738,-13.91892271491757,18.863274944279684,48.20346792172417,0.016805137467287234,-707.0632842819589,708.7044959513687
89693987,39.039361,0,-5.278417110443115,-5.974396705627441,-10.794319152832031,-20.884258270263672,1.5985170602798462,1.6330474615097046,999,999,-103.31244659423828,-82.94855499267578,230.2305450439453,13.419106868984503,-1.3329966903860058,12.668466122676643,-4.219658171373747,-1.3329966903860058,12.668466122676643,-14.026308171373746,18.947407078445636,48.12867944749152,0.25488875186000326,-707.3426387825137,708.9781684885967
89713980,39.059354,0,-5.341886520385742,-5.9993391036987305,-10.811607360839844,-20.911277770996094,1.6177120208740234,1.6506657600402832,999,999,-100.32142639160156,-82.58790588378906,204.4925079345703,13.469174993399331,3.737403768069535,12.209884501918019,-4.285931465510809,3.737403768069535,12.209884501918019,-14.092581465510808,19.017105953267887,48.15271510284359,0.5035851838787573,-707.6237292627688,709.260375169487
89733974,39.079348,0,-5.40290641784668,-6.027088642120361,-10.832744598388672,-20.938392639160156,1.629052996635437,1.674302577972412,999,999,-98.99645233154297,-82.11431121826172,180.37860107421875,13.52277895973694,8.251194321846837,9.81174099491162,-4.302683082193871,8.251194321846837,9.81174099491162,-14.10933308219387,19.063728625649212,48.2725651179485,0.7237353739706079,-707.9056638025023,709.5499934321891
89753967,39.099341,0,-5.4522199630737305,-6.056213855743408,-10.860113143920898,-20.9655704498291,1.6306997537612915,1.7000247240066528,999,999,-99.23052978515625,-81.62393188476562,157.7829132080078,13.57742561353225,11.491614422999765,5.836138743495065,-4.269516226785094,11.491614422999765,5.836138743495065,-14.076166226785094,19.085496407594583,48.469924105566356,0.8801594037755863,-708.1874201463445,709.844722652011
89773960,39.119334,0,-5.483403205871582,-6.082382678985596,-10.893932342529297,-20.99261474609375,1.6226615905761719,1.723789930343628,999,999,-100.67719268798828,-81.19566345214844,136.35984802246094,13.62867754609348,12.935739110565216,0.8997025712435951,-4.195001859604316,12.935739110565216,0.8997025712435951,-14.001651859604316,19.08373825671663,48.714112145164634,0.9474942414783696,-708.4681000548451,710.1415431185189
89793954,39.139328,0,-5.493668556213379,-6.107433319091797,-10.933402061462402,-21.01954460144043,1.6065759658813477,1.7418339252471924,999,999,-102.939453125,-80.88555145263672,115.71533966064453,13.675540815275664,12.344877856048548,-4.226923818486098,-4.093595283149968,12.344877856048548,-4.226923818486098,-13.900245283149967,19.065143932836587,48.966842472979835,0.9142320106696913,-708.7470353205812,710.4371524333845
89814946,39.16032,0,-5.480108737945557,-6.127578258514404,-10.978227615356445,-21.047636032104492,1.5844500064849854,1.7514657974243164,999,999,-105.77458190917969,-80.72792053222656,94.59351348876953,13.714965864649482,9.643073465921898,-8.904530877132178,-3.977530975056411,9.643073465921898,-8.904530877132178,-13.78418097505641,19.033737971404207,49.19762801005523,0.776404262184484,-709.0376110585873,710.7428109387126
89834940,39.180314,0,-5.452017307281494,-6.138801097869873,-11.020682334899902,-21.07414436340332,1.562483549118042,1.7504842281341553,999,999,-108.5584945678711,-80.74068450927734,74.41470336914062,13.74280942037981,5.472489453419623,-11.99419184819612,-3.880210284991889,5.472489453419623,-11.99419184819612,-13.686860284991889,19.003655526503618,49.34873829255992,0.5674797310993345,-709.312239058064,711.0270546764567
89854933,39.200307,0,-5.414034366607666,-6.144546985626221,-11.060646057128906,-21.100460052490234,1.5440080165863037,1.7403907775878906,999,999,-111.10132598876953,-80.90901184082031,53.976985931396484,13.762453160045936,0.4120908998629753,-13.21782205377669,-3.811099346304565,0.4120908998629753,-13.21782205377669,-13.617749346304564,18.982195236953856,49.40756350006151,0.31544783412826977,-709.5851895882433,711.3032743642699
89874926,39.2203,0,-5.3775739669799805,-6.148431777954102,-11.094036102294922,-21.1265869140625,1.532376766204834,1.7230223417282104,999,999,-113.09300994873047,-81.20673370361328,32.9733772277832,13.776761307996875,-4.744574696130195,-12.36790556709483,-3.784583857412272,-4.744574696130195,-12.36790556709483,-13.591233857412272,18.978875491730374,49.36425382579212,0.05968010796623424,-709.8571841888393,711.5715389628791
89894920,39.240294,0,-5.347914695739746,-6.149691104888916,-11.124040603637695,-21.15283966064453,1.52987802028656,1.7019376754760742,999,999,-114.23692321777344,-81.59009552001953,11.107964515686035,13.789966338966861,-9.175848703009665,-9.566021130785842,-3.8023955521057604,-9.175848703009665,-9.566021130785842,-13.60904555210576,18.99765986995385,49.22509135307094,-0.15959335723244547,-710.1291053820962,711.8331836880985
89914913,39.260287,0,-5.3351287841796875,-6.149997711181641,-11.145561218261719,-21.17892837524414,1.5372569561004639,1.6814119815826416,999,999,-116.44566345214844,-82.38489532470703,350.2683410644531,13.802521721096536,-12.14912710612191,-5.262472979360328,-3.9006018205064192,-12.14912710612191,-5.262472979360328,-13.707251820506418,19.057378197694984,49.01191623239496,-0.3078263986045178,-710.4021727487815,712.0909420404479
89934906,39.28028,0,-5.3425211906433105,-6.154874801635742,-11.162125587463379,-21.205074310302734,1.5533661842346191,1.665358304977417,999,999,-116.24406433105469,-83.1880111694336,327.0121765136719,13.820928482796955,-13.209227481549592,-0.11677769769871915,-4.064570879758818,-13.209227481549592,-0.11677769769871915,-13.871220879758816,19.154845245656823,48.75842144075931,-0.3616000779977372,-710.6778609511297,712.3486059943434
89954899,39.300273,0,-5.370921611785889,-6.164296627044678,-11.173538208007812,-21.231525421142578,1.5756338834762573,1.6570132970809937,999,999,-113.13289642333984,-83.85990905761719,300.8351745605469,13.845335241587817,-12.163784153136742,5.054864900778899,-4.264270613214709,-12.163784153136742,5.054864900778899,-14.070920613214708,19.274338146681394,48.50478012995317,-0.3122364892721474,-710.9571845685642,712.6099420277126
89974893,39.320267,0,-5.418174743652344,-6.17887020111084,-11.184417724609375,-21.25811195373535,1.600297451019287,1.6582067012786865,999,999,-107.38372039794922,-84.25723266601562,272.00048828125,13.878986070800849,-9.161928186647197,9.419923658137325,-4.466583093491974,-9.161928186647197,9.419923658137325,-14.273233093491974,19.40105854750122,48.291586983692305,-0.16753202804863251,-711.2405410731702,712.8781191104408
89994886,39.34026,0,-5.479211807250977,-6.19970178604126,-11.197867393493652,-21.28472137451172,1.6229562759399414,1.669087529182434,999,999,-100.61831665039062,-84.29256439208984,242.1241455078125,13.923013266776342,-4.669473703197434,12.268202794505013,-4.640852718507345,-4.669473703197434,12.268202794505013,-14.447502718507344,19.520325798337232,48.153321374700475,0.049273328035201014,-711.5276479087148,713.1551994662761
90014879,39.360253,0,-5.543362617492676,-6.225528717041016,-11.21494197845459,-21.311412811279297,1.6398812532424927,1.6878796815872192,999,999,-95.075439453125,-83.99406433105469,213.43658447265625,13.973582235626646,0.6019451849521431,13.123958210709791,-4.760292362205976,0.6019451849521431,13.123958210709791,-14.566942362205975,19.61622866164582,48.112660325867836,0.30310606552382424,-711.8176908089641,713.4419001611311
90034873,39.380247,0,-5.601410388946533,-6.25551176071167,-11.238096237182617,-21.33824348449707,1.648468255996704,1.7117339372634888,999,999,-92.03679656982422,-83.48526763916016,187.213134765625,14.028614784431792,5.803976257597994,11.831049684279646,-4.810629453545917,5.803976257597994,11.831049684279646,-14.617279453545915,19.68056746269554,48.176700322529,0.5525812794499957,-712.1094454744562,713.7374602288818
90054866,39.40024,0,-5.644432544708252,-6.284250259399414,-11.267728805541992,-21.364988327026367,1.647218942642212,1.7365766763687134,999,999,-91.49700164794922,-82.9107437133789,163.44850158691406,14.082369563030365,10.085572775569482,8.582171520712427,-4.789643649325938,10.085572775569482,8.582171520712427,-14.596293649325936,19.708481283944444,48.33554019943906,0.7566420452256937,-712.401478957979,714.039749716409
90074859,39.420233,0,-5.668901443481445,-6.309584140777588,-11.30322265625,-21.391803741455078,1.6366840600967407,1.758184790611267,999,999,-92.84980010986328,-82.3860092163086,141.53594970703125,14.131883739339967,12.742097975335529,3.894848269810799,-4.709483428606941,12.742097975335529,3.894848269810799,-14.51613342860694,19.704035971724622,48.56373701010055,0.8813685735617002,-712.6925013352636,714.3457249976817
90094852,39.440226,0,-5.671689033508301,-6.330930233001709,-11.34231948852539,-21.418123245239258,1.6193211078643799,1.7731401920318604,999,999,-95.42095947265625,-81.98780059814453,120.80508422851562,14.173811960363249,13.32922658924329,-1.4746053529528487,-4.5884859238520885,13.32922658924329,-1.4746053529528487,-14.395135923852088,19.67390862743152,48.824359006110356,0.9055625318800701,-712.9815128393454,714.6518563094469
90114846,39.46022,0,-5.654102325439453,-6.347661018371582,-11.386098861694336,-21.444393157958984,1.598167061805725,1.779047966003418,999,999,-98.6407470703125,-81.7595443725586,100.69010162353516,14.209325135240274,11.74084035887274,-6.651730716517509,-4.451074807433992,11.74084035887274,-6.651730716517509,-14.257724807433991,19.63098496107916,49.074984465390635,0.8243235501935873,-713.267955488076,714.9546908271417
90134839,39.480213,0,-5.62320613861084,-6.358559608459473,-11.427057266235352,-21.47051239013672,1.577564001083374,1.775240421295166,999,999,-100.10784912109375,-81.40302276611328,78.86888122558594,14.234794179666423,8.20311316996451,-10.79986244945298,-4.324496587016265,8.20311316996451,-10.79986244945298,-14.131146587016264,19.586153233090236,49.27435419684165,0.6498686991099678,-713.5517448409706,715.2513382556061
90154832,39.500206,0,-5.584254264831543,-6.364312648773193,-11.464948654174805,-21.496397018432617,1.5615437030792236,1.7628090381622314,999,999,-102.22567749023438,-81.18917846679688,57.6671142578125,14.252488162720516,3.3008229541587157,-13.215538740272887,-4.193748020343362,3.3008229541587157,-13.215538740272887,-14.000398020343361,19.53348512422678,49.389353294306446,0.40979874111687936,-713.8329618266381,715.5396379964066
90174825,39.520199,0,-5.548995018005371,-6.366177082061768,-11.497943878173828,-21.52225112915039,1.553210735321045,1.7443437576293945,999,999,-104.52777862548828,-81.13465118408203,36.6231803894043,14.266123151566157,-2.173284277487893,-13.493834919035569,-4.08846235187413,-2.173284277487893,-13.493834919035569,-13.895112351874129,19.49053341097069,49.40062473468779,0.14279848733160927,-714.1118192960739,715.8185053307395
90194819,39.540193,0,-5.526515960693359,-6.367934703826904,-11.524831771850586,-21.548095703125,1.5543769598007202,1.72370445728302,999,999,-106.61409759521484,-81.22830200195312,15.340503692626953,14.279871092746538,-7.329275698229685,-11.574331119147917,-4.02880817477354,-7.329275698229685,-11.574331119147917,-13.835458174773539,19.470575903712867,49.30562764261052,-0.10780796855216196,-714.3890418096289,716.0885138008216
90214812,39.560186,0,-5.5221476554870605,-6.3690948486328125,-11.544624328613281,-21.573909759521484,1.5650920867919922,1.7051396369934082,999,999,-108.1490478515625,-81.43586730957031,353.48876953125,14.294678548631023,-11.315211899387023,-7.753252584275708,-4.023790357993855,-11.315211899387023,-7.753252584275708,-13.830440357993854,19.478912353096945,49.11924802234095,-0.30101615904343126,-714.6656039643117,716.3516710573673
90234805,39.580179,0,-5.537691116333008,-6.37477445602417,-11.559799194335938,-21.599742889404297,1.5833845138549805,1.6923459768295288,999,999,-108.8807601928711,-81.70558166503906,330.81640625,14.315471688996544,-13.467733809304432,-2.643502578760496,-4.069984009337935,-13.467733809304432,-2.643502578760496,-13.876634009337934,19.51740073040745,48.87150530556402,-0.40494732203072,-714.9425777332248,716.6111061580008
90254799,39.600173,0,-5.576114654541016,-6.38770055770874,-11.570879936218262,-21.62575340270996,1.606374979019165,1.6880388259887695,999,999,-108.68511199951172,-81.9753646850586,307.197509765625,14.345070078389925,-13.413141712319964,2.927245423656535,-4.159314749910384,-13.413141712319964,2.927245423656535,-13.965964749910384,19.58390430330059,48.602777192974386,-0.40211074481029474,-715.2209201930209,716.8705296813872
90274792,39.620166,0,-5.62897253036499,-6.404603958129883,-11.582588195800781,-21.652000427246094,1.6298339366912842,1.6933364868164062,999,999,-107.63639068603516,-82.18409729003906,282.70611572265625,14.382650413661601,-11.13802677465036,8.035980098703732,-4.269428104794539,-11.13802677465036,8.035980098703732,-14.076078104794538,19.6664331130957,48.357351437194396,-0.29251686087602313,-715.501242474418,717.1335628643873
90294785,39.640159,0,-5.691069602966309,-6.42777681350708,-11.596933364868164,-21.678390502929688,1.649733066558838,1.7076776027679443,999,999,-106.04035949707031,-82.28593444824219,257.6436462402344,14.428910265825994,-6.999359152228786,11.832833722709506,-4.380236181769032,-6.999359152228786,11.832833722709506,-14.186886181769031,19.75537197791146,48.176041058776356,-0.09389826351027084,-715.7837731969086,717.4031988505378
90314778,39.660152,0,-5.7517619132995605,-6.455379486083984,-11.617267608642578,-21.704696655273438,1.662614345550537,1.7287118434906006,999,999,-104.36824035644531,-82.26380157470703,232.47805786132812,14.481560554976573,-1.6696294493408734,13.673004378437728,-4.469550858483412,-1.6696294493408734,13.673004378437728,-14.276200858483412,19.838059939990252,48.08938151422077,0.1610708470678409,-716.0683044465064,717.6812880319039
90334772,39.680146,0,-5.802026271820068,-6.485104560852051,-11.645413398742676,-21.731224060058594,1.666318416595459,1.7528653144836426,999,999,-103.09028625488281,-82.13404846191406,207.67562866210938,14.537391212032846,3.972129942002699,13.232888379896991,-4.522011952739906,3.972129942002699,13.232888379896991,-14.328661952739905,19.904715634915846,48.11239961164591,0.4300490569729678,-716.3542672600303,717.9682612485296
90354765,39.700139,0,-5.836845874786377,-6.511514186859131,-11.676868438720703,-21.75742530822754,1.6604061126708984,1.7757728099822998,999,999,-103.22894287109375,-81.43635559082031,184.23289489746094,14.588277599047467,9.023880077101246,10.571788810876559,-4.429978893763558,9.023880077101246,10.571788810876559,-14.236628893763557,19.89660103048817,48.242314225801884,0.6680125125105294,-716.6398201899773,718.2620684711819
90374758,39.720132,0,-5.849400520324707,-6.536228179931641,-11.71466064453125,-21.78384780883789,1.646140694618225,1.793857455253601,999,999,-105.07801818847656,-80.83892822265625,162.454833984375,14.63458367306145,12.594688844172827,6.097975052679811,-4.284804833268364,12.594688844172827,6.097975052679811,-14.091454833268363,19.859017753722846,48.4584242500234,0.8346518069725664,-716.9230018789546,718.5593268113396
90394752,39.740126,0,-5.841272354125977,-6.554250717163086,-11.756834983825684,-21.809839248657227,1.6267974376678467,1.8037054538726807,999,999,-107.94922637939453,-80.41812133789062,141.65817260742188,14.673167143306749,14.072309431899853,0.5546145536501887,-4.118779426621256,14.072309431899853,0.5546145536501887,-13.925429426621255,19.805430436273465,48.72501423178926,0.9011577452670373,-717.2030866709006,718.8568749253478
90414745,39.760119,0,-5.816165447235107,-6.568710803985596,-11.799184799194336,-21.83556365966797,1.6063035726547241,1.8041473627090454,999,999,-111.28915405273438,-80.21127319335938,121.29950714111328,14.703622140872206,13.196392449512942,-5.133201681464069,-3.9625712457190714,13.196392449512942,-5.133201681464069,-13.76922124571907,19.750594596054803,48.997605810146894,0.8553878990438307,-717.4799362463467,719.151552859094
90434738,39.780112,0,-5.779773712158203,-6.575299263000488,-11.83778190612793,-21.861225128173828,1.5883924961090088,1.795270323753357,999,999,-114.64889526367188,-80.22472381591797,100.93714141845703,14.723227398190234,10.097943562040387,-10.001826446517395,-3.8429713205294553,10.097943562040387,-10.001826446517395,-13.649621320529455,19.70576460435524,49.23046764008638,0.7040905903624679,-717.7540287060602,719.440741417527
90454731,39.800105,0,-5.7431111335754395,-6.578826904296875,-11.87423038482666,-21.886566162109375,1.5770573616027832,1.779432773590088,999,999,-117.6324462890625,-80.43829345703125,80.18266296386719,14.739797697432596,5.2906222617037315,-13.227995764686511,-3.780354519703137,5.2906222617037315,-13.227995764686511,-13.587004519703136,19.68698168041594,49.38429943834343,0.47187367262817403,-718.0262996362721,719.7227234603174
90474725,39.820099,0,-5.715282917022705,-6.580262184143066,-11.902637481689453,-21.912023544311523,1.5745930671691895,1.7598692178726196,999,999,-119.87310791015625,-80.80829620361328,58.673301696777344,14.752528198725583,-0.42912848566437134,-14.252668924713777,-3.7834330335666224,-0.42912848566437134,-14.252668924713777,-13.590083033566621,19.698047608683094,49.43289979162249,0.19714946772828112,-718.2979889805422,719.9969801486756
90494718,39.840092,0,-5.704265594482422,-6.582258224487305,-11.924135208129883,-21.937517166137695,1.5817350149154663,1.7405614852905273,999,999,-121.0322036743164,-81.2703857421875,36.07460403442383,14.76650838106251,-6.098111321745121,-12.885900846649093,-3.8492034820104637,-6.098111321745121,-12.885900846649093,-13.655853482010464,19.741219228918084,49.36765023888772,-0.07414124499114083,-718.5703529849202,720.2642033142465
90514711,39.860085,0,-5.7118000984191895,-6.587352752685547,-11.940004348754883,-21.962961196899414,1.5972065925598145,1.7258687019348145,999,999,-120.85293579101562,-81.74282836914062,12.127785682678223,14.78450474317286,-10.754388915583203,-9.339971984388736,-3.9610128608874127,-10.754388915583203,-9.339971984388736,-13.767662860887413,19.81011101099244,49.19918422026527,-0.2963221827466047,-718.844492166042,720.5262323137378
